,ImageId,Labels,carrot,ginger,greenchilli,tomato,pumpkin,ladiesfinger,onion,bittergourd,brinjal,cucumber,garlic,potato,capsicum
233,data/images/notate_orange_73.jpg,['carrot'],1,0,0,0,0,0,0,0,0,0,0,0,0
234,data/images/1000_vegetablecutter_71.jpg,['bittergourd'],0,0,0,0,0,0,0,1,0,0,0,0,0
235,data/images/nh_rahul.d__apd1005_peeler.jpg,"['carrot', 'potato']",1,0,0,0,0,0,0,0,0,0,0,1,0
236,data/images/1000_2021-12-19_1__WhitePeas_57.jpg,['carrot'],1,0,0,0,0,0,0,0,0,0,0,0,0
237,data/images/7000_Oats_8703.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
238,data/images/beveragecans_gts_124.jpg,['potato'],0,0,0,0,0,0,0,0,0,0,0,1,0
239,data/images/UR_130921_BottleGourd_90467.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
240,data/images/UR_090921_BitterGourd_89342.jpg,"['bittergourd', 'brinjal']",0,0,0,0,0,0,0,1,1,0,0,0,0
241,data/images/1000_2021-10-12_Turmeric_49.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
242,data/images/ur_270821_coriander_30805.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
243,data/images/7000_Cherries _370.jpg,['potato'],0,0,0,0,0,0,0,0,0,0,0,1,0
244,data/images/AmDND_Krisha_bittergourd_20210909_467115.jpg,"['bittergourd', 'cucumber', 'capsicum']",0,0,0,0,0,0,0,1,0,1,0,0,1
245,data/images/notate_brinjal_133.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
246,data/images/1000_Broadbeans(Favabeans)-KidneyBeans_424.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
247,data/images/1000_2021-10-01_potatoMasher_53.jpg,['potato'],0,0,0,0,0,0,0,0,0,0,0,1,0
248,data/images/JM_Turnip_24632.jpg,['cucumber'],0,0,0,0,0,0,0,0,0,1,0,0,0
249,data/images/1000_Maize_120.jpg,"['tomato', 'potato']",0,0,0,1,0,0,0,0,0,0,0,1,0
250,data/images/notate_brinjal_267.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
251,data/images/AJ_04102021_Marigold_100572.jpg,['garlic'],0,0,0,0,0,0,0,0,0,0,1,0,0
252,data/images/1000_2021-10-07_LeafyVegetables_16.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
253,data/images/notate_capsicum_62.jpg,['capsicum'],0,0,0,0,0,0,0,0,0,0,0,0,1
254,data/images/1000_2021-10-07_LeafyVegetables_32.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
255,data/images/1000_2021-10-21_Eggplant_20.jpg,"['tomato', 'onion']",0,0,0,1,0,0,1,0,0,0,0,0,0
256,data/images/1000_2021-10-06_BitterMelon_19.jpg,"['carrot', 'tomato']",1,0,0,1,0,0,0,0,0,0,0,0,0
257,data/images/Cinnamon_PP_184.jpg,['carrot'],1,0,0,0,0,0,0,0,0,0,0,0,0
258,data/images/AZ_060921_LadiesFinger_86535.jpg,['ladiesfinger'],0,0,0,0,0,1,0,0,0,0,0,0,0
259,data/images/1000_2021-10-06_BitterMelon_113.jpg,"['tomato', 'onion', 'brinjal']",0,0,0,1,0,0,1,0,1,0,0,0,0
260,data/images/raj_greenchilli048519.jpg,['greenchilli'],0,0,1,0,0,0,0,0,0,0,0,0,0
261,data/images/IMG20210820151208.jpg,['ginger'],0,1,0,0,0,0,0,0,0,0,0,0,0
262,data/images/UR_090921_Capsicum_89330.jpg,['capsicum'],0,0,0,0,0,0,0,0,0,0,0,0,1
263,data/images/1000_sieve_288.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
264,data/images/notate_cucumber_31.jpg,['cucumber'],0,0,0,0,0,0,0,0,0,1,0,0,0
265,data/images/notate_matchbox_266.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
266,data/images/AZ_090921_PotatoYellow_88072.jpg,"['onion', 'potato']",0,0,0,0,0,0,1,0,0,0,0,1,0
267,data/images/UR_130921_Beetroot_92209.jpg,"['carrot', 'greenchilli']",1,0,1,0,0,0,0,0,0,0,0,0,0
268,data/images/Nuts seeds_KidneyBeans_GTS_006_.jpg,['capsicum'],0,0,0,0,0,0,0,0,0,0,0,0,1
269,data/images/AZ_060921_GreenChilli_86430.jpg,['greenchilli'],0,0,1,0,0,0,0,0,0,0,0,0,0
270,data/images/notate_ladiesfinger_183.jpg,['ladiesfinger'],0,0,0,0,0,1,0,0,0,0,0,0,0
271,data/images/1000_Beetroot_261.jpg,"['onion', 'potato']",0,0,0,0,0,0,1,0,0,0,0,1,0
272,data/images/1000_2021-10-06_Laddu_64.jpg,['pumpkin'],0,0,0,0,1,0,0,0,0,0,0,0,0
273,data/images/7000_cuttingBoard_1486.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
274,data/images/1000_2021-10-06_FoodStorageContainer_33.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
275,data/images/GTS_Brocolli_New_24940.jpg,['greenchilli'],0,0,1,0,0,0,0,0,0,0,0,0,0
276,data/images/1000_2021-10-09_Peeler_192.jpg,['ginger'],0,1,0,0,0,0,0,0,0,0,0,0,0
277,data/images/IMG20210906112710.jpg,['ginger'],0,1,0,0,0,0,0,0,0,0,0,0,0
278,data/images/AZ_080921_GreenChilli_87498.jpg,"['carrot', 'greenchilli', 'tomato']",1,0,1,1,0,0,0,0,0,0,0,0,0
279,data/images/kn_tomato10371.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
280,data/images/1000_2021-11-25_DragonFruit_15.jpg,"['onion', 'bittergourd']",0,0,0,0,0,0,1,1,0,0,0,0,0
281,data/images/Sonam_BitterGourd_20210907_466373.jpg,['bittergourd'],0,0,0,0,0,0,0,1,0,0,0,0,0
282,data/images/1000_Raddish_567.jpg,['potato'],0,0,0,0,0,0,0,0,0,0,0,1,0
283,data/images/AZ_080921_GreenChilli_87609.jpg,"['greenchilli', 'bittergourd', 'capsicum']",0,0,1,0,0,0,0,1,0,0,0,0,1
284,data/images/img20210823105738.jpg,['ginger'],0,1,0,0,0,0,0,0,0,0,0,0,0
285,data/images/1000_LeafyVegetables_635.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
286,data/images/notate_pumpkin_114.jpg,['pumpkin'],0,0,0,0,1,0,0,0,0,0,0,0,0
287,data/images/1000_2021-11-13_Compass_10.jpg,['garlic'],0,0,0,0,0,0,0,0,0,0,1,0,0
288,data/images/nehaa_1159pumpkin.jpg,['pumpkin'],0,0,0,0,1,0,0,0,0,0,0,0,0
289,data/images/img20210826160601.jpg,['ginger'],0,1,0,0,0,0,0,0,0,0,0,0,0
290,data/images/GTS_Yogurt_New_10969.jpg,['cucumber'],0,0,0,0,0,0,0,0,0,1,0,0,0
291,data/images/1000_2021-10-07_GreenPeas_4.jpg,['greenchilli'],0,0,1,0,0,0,0,0,0,0,0,0,0
292,data/images/notate_brinjal_391.jpg,"['brinjal', 'cucumber']",0,0,0,0,0,0,0,0,1,1,0,0,0
293,data/images/1000_2021-10-06_BitterMelon_114.jpg,"['ginger', 'tomato', 'bittergourd']",0,1,0,1,0,0,0,1,0,0,0,0,0
294,data/images/ur_090921_greenchilli_89104.jpg,['greenchilli'],0,0,1,0,0,0,0,0,0,0,0,0,0
295,data/images/1000_2021-10-07_RidgeGourd_9.jpg,"['ginger', 'garlic']",0,1,0,0,0,0,0,0,0,0,1,0,0
296,data/images/AM_Turnip_18491.jpg,['carrot'],1,0,0,0,0,0,0,0,0,0,0,0,0
297,data/images/1000_chocolate_153.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
298,data/images/1000_2021-10-06_FoodStorageContainer_127.jpg,"['onion', 'garlic']",0,0,0,0,0,0,1,0,0,0,1,0,0
299,data/images/7000_cuttingBoard_1489.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
300,data/images/GTS_Brocolli_New_24936.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
301,data/images/1000_Drumstick_454.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
302,data/images/1000_Drumstick_271.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
303,data/images/Pantry_PP_20.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
304,data/images/1000_2021-10-07_Beetroot_78.jpg,['potato'],0,0,0,0,0,0,0,0,0,0,0,1,0
305,data/images/1000_Drumstick_544.jpg,"['bittergourd', 'garlic']",0,0,0,0,0,0,0,1,0,0,1,0,0
306,data/images/1000_2021-10-09_Grater_78.jpg,['potato'],0,0,0,0,0,0,0,0,0,0,0,1,0
307,data/images/ur_130921_ladiesfinger_91826.jpg,['ladiesfinger'],0,0,0,0,0,1,0,0,0,0,0,0,0
308,data/images/notate_cucumber_17.jpg,['cucumber'],0,0,0,0,0,0,0,0,0,1,0,0,0
309,data/images/ur_090921_greenchilli_89466.jpg,['greenchilli'],0,0,1,0,0,0,0,0,0,0,0,0,0
310,data/images/UR_130921_CabbageGreen_90213.jpg,['ladiesfinger'],0,0,0,0,0,1,0,0,0,0,0,0,0
311,data/images/AZ_060921_Cucumber_86300.jpg,['cucumber'],0,0,0,0,0,0,0,0,0,1,0,0,0
312,data/images/1000_2021-12-18_Cherries_115.jpg,"['carrot', 'onion']",1,0,0,0,0,0,1,0,0,0,0,0,0
313,data/images/UR_060921_BitterGourd_83407.jpg,"['ladiesfinger', 'bittergourd', 'brinjal']",0,0,0,0,0,1,0,1,1,0,0,0,0
314,data/images/UR_130921_BitterGourd_91799.jpg,['bittergourd'],0,0,0,0,0,0,0,1,0,0,0,0,0
315,data/images/1000_WeighingScale_109.jpg,"['greenchilli', 'tomato', 'potato']",0,0,1,1,0,0,0,0,0,0,0,1,0
316,data/images/1000_2021-10-22_InductionStove_38.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
317,data/images/1000_egg_59.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
318,data/images/notate_brinjal_273.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
319,data/images/notate_garlic_162.jpg,['garlic'],0,0,0,0,0,0,0,0,0,0,1,0,0
320,data/images/01092021_2627062021_Kinjal tometo 2.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
321,data/images/notate_cucumber_87.jpg,['cucumber'],0,0,0,0,0,0,0,0,0,1,0,0,0
322,data/images/YR_Chilli45325.jpg,['greenchilli'],0,0,1,0,0,0,0,0,0,0,0,0,0
323,data/images/IMG20210826161224.jpg,['cucumber'],0,0,0,0,0,0,0,0,0,1,0,0,0
324,data/images/AZ_060921_GreenChilli_86411.jpg,['greenchilli'],0,0,1,0,0,0,0,0,0,0,0,0,0
325,data/images/VP_AM_SweetPotato_193.jpg,['potato'],0,0,0,0,0,0,0,0,0,0,0,1,0
326,data/images/AM_V2_30122021_FoodMasher_L007691.jpg,['potato'],0,0,0,0,0,0,0,0,0,0,0,1,0
327,data/images/notate_brinjal_208.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
328,data/images/Sonam_BitterGourd_20210907_466376.jpg,['bittergourd'],0,0,0,0,0,0,0,1,0,0,0,0,0
329,data/images/1000_2021-10-09_Raddish_20.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
330,data/images/notate_cucumber_10.jpg,['cucumber'],0,0,0,0,0,0,0,0,0,1,0,0,0
331,data/images/RajM2_BitterGourd_20210912_467899.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
332,data/images/GD_Capsicum3305.jpg,['capsicum'],0,0,0,0,0,0,0,0,0,0,0,0,1
333,data/images/nehaa_456pumpkin.jpg,['pumpkin'],0,0,0,0,1,0,0,0,0,0,0,0,0
334,data/images/UR_090921_Cucumber_89406.jpg,['cucumber'],0,0,0,0,0,0,0,0,0,1,0,0,0
335,data/images/AM_V2_30122021_FoodMasher_L007452.jpg,"['onion', 'potato']",0,0,0,0,0,0,1,0,0,0,0,1,0
336,data/images/1000_LeafyVegetables_544.jpg,"['greenchilli', 'tomato']",0,0,1,1,0,0,0,0,0,0,0,0,0
337,data/images/RC_20220106_201645.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
338,data/images/1000_2021-10-19_PoppySeed_37.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
339,data/images/1000_Drumstick_566.jpg,"['ladiesfinger', 'onion']",0,0,0,0,0,1,1,0,0,0,0,0,0
340,data/images/1000_Turnip_48.jpg,['potato'],0,0,0,0,0,0,0,0,0,0,0,1,0
341,data/images/AM_V2_04012022_SnowPeas_L008369.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
342,data/images/Vegitable_PotatoYellow_GTS_214.jpg,['potato'],0,0,0,0,0,0,0,0,0,0,0,1,0
343,data/images/AJ_26112021_GreenPeas_1292.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
344,data/images/AM_Sweetpotato_17201.jpg,['pumpkin'],0,0,0,0,1,0,0,0,0,0,0,0,0
345,data/images/1000_2022-01-11_IceApple_26.jpg,['potato'],0,0,0,0,0,0,0,0,0,0,0,1,0
346,data/images/UR_090921_BitterGourd_89128.jpg,['bittergourd'],0,0,0,0,0,0,0,1,0,0,0,0,0
347,data/images/1000_vegetablecutter_199.jpg,"['tomato', 'onion']",0,0,0,1,0,0,1,0,0,0,0,0,0
348,data/images/AZ_26102021Turmeric_1003483.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
349,data/images/1000_cuttingboard_378.jpg,['garlic'],0,0,0,0,0,0,0,0,0,0,1,0,0
350,data/images/krisha_coriander_9921 (2).jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
351,data/images/UR_060921_GreenChilli_84763.jpg,['greenchilli'],0,0,1,0,0,0,0,0,0,0,0,0,0
352,data/images/ur_030921_ladiesfinger_80692.jpg,['ladiesfinger'],0,0,0,0,0,1,0,0,0,0,0,0,0
353,data/images/1000_2021-11-08_Liche_46.jpg,['potato'],0,0,0,0,0,0,0,0,0,0,0,1,0
354,data/images/notate_ladiesfinger_174.jpg,['ladiesfinger'],0,0,0,0,0,1,0,0,0,0,0,0,0
355,data/images/AJ_01102021_Maize_25045.jpg,['greenchilli'],0,0,1,0,0,0,0,0,0,0,0,0,0
356,data/images/1000_2021-10-20_PuriPress_61.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
357,data/images/notate_cucumber_191.jpg,['cucumber'],0,0,0,0,0,0,0,0,0,1,0,0,0
358,data/images/Notate_Newspaper_34.jpg,['carrot'],1,0,0,0,0,0,0,0,0,0,0,0,0
359,data/images/1000_2021-10-06_BitterMelon_57.jpg,"['carrot', 'tomato']",1,0,0,1,0,0,0,0,0,0,0,0,0
360,data/images/UR_130921_Ginger_90485.jpg,"['ginger', 'greenchilli']",0,1,1,0,0,0,0,0,0,0,0,0,0
361,data/images/1000_inductionstove_13.jpg,['garlic'],0,0,0,0,0,0,0,0,0,0,1,0,0
362,data/images/Nuts seeds_KidneyBeans_GTS_0026_.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
363,data/images/1000_2021-10-21_Fenugreekleaf_26.jpg,"['onion', 'garlic']",0,0,0,0,0,0,1,0,0,0,1,0,0
364,data/images/nehaa_209ChapatiStick.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
365,data/images/Kinjal-GreenChilli-20210908_466772.jpg,['greenchilli'],0,0,1,0,0,0,0,0,0,0,0,0,0
366,data/images/Am_PritiP_GreenChilli_20210908_466564.jpg,"['ginger', 'greenchilli']",0,1,1,0,0,0,0,0,0,0,0,0,0
367,data/images/RC_20220106_201530.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
368,data/images/Notate_Mat_124.jpg,['garlic'],0,0,0,0,0,0,0,0,0,0,1,0,0
369,data/images/notate_brinjal_5.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
370,data/images/1000_2021-10-06_BitterMelon_2.jpg,"['ginger', 'tomato']",0,1,0,1,0,0,0,0,0,0,0,0,0
371,data/images/ur_270821_potatoyellow_30811.jpg,['potato'],0,0,0,0,0,0,0,0,0,0,0,1,0
372,data/images/1000_2021-10-21_SweetPotato_4.jpg,"['brinjal', 'potato']",0,0,0,0,0,0,0,0,1,0,0,1,0
373,data/images/1000_Avocado_629.jpg,"['ladiesfinger', 'onion', 'bittergourd']",0,0,0,0,0,1,1,1,0,0,0,0,0
374,data/images/UR_090921_Carrot_89109.jpg,['carrot'],1,0,0,0,0,0,0,0,0,0,0,0,0
375,data/images/1000_2021-10-06_BitterMelon_105.jpg,"['tomato', 'onion']",0,0,0,1,0,0,1,0,0,0,0,0,0
376,data/images/UR_090921_BitterGourd_89095.jpg,['bittergourd'],0,0,0,0,0,0,0,1,0,0,0,0,0
377,data/images/1000_2021-10-07_RidgeGourd_5.jpg,['pumpkin'],0,0,0,0,1,0,0,0,0,0,0,0,0
378,data/images/notate_brinjal_113.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
379,data/images/notate_brinjal_201.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
380,data/images/notate_ladiesfinger_175.jpg,['ladiesfinger'],0,0,0,0,0,1,0,0,0,0,0,0,0
381,data/images/Vegetable_Eggpalnt_GTS_0078_.jpg,"['tomato', 'cucumber']",0,0,0,1,0,0,0,0,0,1,0,0,0
382,data/images/1000_BitterMelon_102.jpg,"['tomato', 'garlic']",0,0,0,1,0,0,0,0,0,0,1,0,0
383,data/images/medreck_coriander_041.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
384,data/images/notate_garlic_63.jpg,['garlic'],0,0,0,0,0,0,0,0,0,0,1,0,0
385,data/images/Vegetable_Eggpalnt_GTS_0066_.jpg,"['greenchilli', 'potato']",0,0,1,0,0,0,0,0,0,0,0,1,0
386,data/images/1000_2021-10-09_Peeler_11.jpg,['potato'],0,0,0,0,0,0,0,0,0,0,0,1,0
387,data/images/UR_030921_CabbageGreen_80575.jpg,"['tomato', 'brinjal']",0,0,0,1,0,0,0,0,1,0,0,0,0
388,data/images/notate_pumpkin_121.jpg,['pumpkin'],0,0,0,0,1,0,0,0,0,0,0,0,0
389,data/images/1000_2021-12-18_Muffin_62.jpg,['carrot'],1,0,0,0,0,0,0,0,0,0,0,0,0
390,data/images/ur_130921_ladiesfinger_92019.jpg,['ladiesfinger'],0,0,0,0,0,1,0,0,0,0,0,0,0
391,data/images/AZ_060921_GreenChilli_86329.jpg,"['greenchilli', 'ladiesfinger']",0,0,1,0,0,1,0,0,0,0,0,0,0
392,data/images/1000_WeighingScale_129.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
393,data/images/ur_130921_brinjal_90776.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
394,data/images/notate_cucumber_181.jpg,['cucumber'],0,0,0,0,0,0,0,0,0,1,0,0,0
395,data/images/notate_brinjal_249.jpg,"['greenchilli', 'brinjal']",0,0,1,0,0,0,0,0,1,0,0,0,0
396,data/images/1000_2021-10-06_BitterMelon_17.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
397,data/images/UR_090921_CabbageGreen_89352.jpg,['capsicum'],0,0,0,0,0,0,0,0,0,0,0,0,1
398,data/images/1000_Drumstick_559.jpg,"['bittergourd', 'capsicum']",0,0,0,0,0,0,0,1,0,0,0,0,1
399,data/images/IMG20210901172027.jpg,['greenchilli'],0,0,1,0,0,0,0,0,0,0,0,0,0
400,data/images/1000_Drumstick_398.jpg,"['tomato', 'onion']",0,0,0,1,0,0,1,0,0,0,0,0,0
401,data/images/ur_090921_brinjal_89137.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
402,data/images/PritiP_Raddish_20210905_465795.jpg,['potato'],0,0,0,0,0,0,0,0,0,0,0,1,0
403,data/images/Vegetable_Eggpalnt_GTS_0061_.jpg,"['greenchilli', 'capsicum']",0,0,1,0,0,0,0,0,0,0,0,0,1
404,data/images/1000_Redlentils_204.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
405,data/images/Notate_Newspaper_61.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
406,data/images/1000_2021-10-07_GreenPeas_12.jpg,['carrot'],1,0,0,0,0,0,0,0,0,0,0,0,0
407,data/images/AM_V2_28122021_SnowPeas_L006009.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
408,data/images/AZ_060921_BitterGourd_86518.jpg,['bittergourd'],0,0,0,0,0,0,0,1,0,0,0,0,0
409,data/images/AZ_29092021_BottleGourd_30370.jpg,['ladiesfinger'],0,0,0,0,0,1,0,0,0,0,0,0,0
410,data/images/GTS_Brocolli_New_24922.jpg,"['ladiesfinger', 'brinjal']",0,0,0,0,0,1,0,0,1,0,0,0,0
411,data/images/1000_2021-10-20_Blender_12.jpg,['garlic'],0,0,0,0,0,0,0,0,0,0,1,0,0
412,data/images/nehaa_1162pumpkin.jpg,['pumpkin'],0,0,0,0,1,0,0,0,0,0,0,0,0
413,data/images/1000_2021-10-22_LoudSpeaker_0.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
414,data/images/notate_capsicum_123.jpg,['capsicum'],0,0,0,0,0,0,0,0,0,0,0,0,1
415,data/images/notate_brinjal_114.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
416,data/images/1000_2021-10-18_PoppySeed_7.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
417,data/images/PritiP rose 20210905_100948(AM)___[org].jpg,['greenchilli'],0,0,1,0,0,0,0,0,0,0,0,0,0
418,data/images/ur_090921_brinjal_89239.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
419,data/images/1000_ChoppingBoard_34.jpg,['potato'],0,0,0,0,0,0,0,0,0,0,0,1,0
420,data/images/greenchilly_babu_54.jpg,['greenchilli'],0,0,1,0,0,0,0,0,0,0,0,0,0
421,data/images/notate_capsicum_97.jpg,['capsicum'],0,0,0,0,0,0,0,0,0,0,0,0,1
422,data/images/7000_PunchingMachine_3167.jpg,['garlic'],0,0,0,0,0,0,0,0,0,0,1,0,0
423,data/images/UR_130921_Ginger_92089.jpg,"['ginger', 'greenchilli', 'tomato']",0,1,1,1,0,0,0,0,0,0,0,0,0
424,data/images/PritiP_knee_cap_20211116_062056(PM)___[org].jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
425,data/images/nehaa_1541pumpkin.jpg,['pumpkin'],0,0,0,0,1,0,0,0,0,0,0,0,0
426,data/images/RajM2_Chilli_20210910_468567.jpg,['greenchilli'],0,0,1,0,0,0,0,0,0,0,0,0,0
427,data/images/img20210826160518.jpg,['potato'],0,0,0,0,0,0,0,0,0,0,0,1,0
428,data/images/AJ_30112021_GreenPeas_B3867.jpg,"['carrot', 'ladiesfinger']",1,0,0,0,0,1,0,0,0,0,0,0,0
429,data/images/notate_cucumber_118.jpg,['cucumber'],0,0,0,0,0,0,0,0,0,1,0,0,0
430,data/images/1000_Raddish_634.jpg,['potato'],0,0,0,0,0,0,0,0,0,0,0,1,0
431,data/images/notate_brinjal_110.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
432,data/images/UR_030921_Carrot_80572.jpg,['carrot'],1,0,0,0,0,0,0,0,0,0,0,0,0
433,data/images/notate_capsicum_133.jpg,['capsicum'],0,0,0,0,0,0,0,0,0,0,0,0,1
434,data/images/1000_BitterMelon_18.jpg,"['greenchilli', 'tomato']",0,0,1,1,0,0,0,0,0,0,0,0,0
435,data/images/1000_Drumstick_468.jpg,"['tomato', 'ladiesfinger', 'brinjal']",0,0,0,1,0,1,0,0,1,0,0,0,0
436,data/images/7000_Maize_185.jpg,"['tomato', 'onion', 'potato']",0,0,0,1,0,0,1,0,0,0,0,1,0
437,data/images/1000_2021-10-12_Turmeric_65.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
438,data/images/img20210826160426.jpg,['pumpkin'],0,0,0,0,1,0,0,0,0,0,0,0,0
439,data/images/Vegetable_Eggpalnt_GTS_009_.jpg,"['greenchilli', 'tomato', 'bittergourd']",0,0,1,1,0,0,0,1,0,0,0,0,0
440,data/images/potatoyellow_gts_199.jpg,['potato'],0,0,0,0,0,0,0,0,0,0,0,1,0
441,data/images/raj_capsicum21431.jpg,['capsicum'],0,0,0,0,0,0,0,0,0,0,0,0,1
442,data/images/AZ_25112021_Spinash_164.jpg,"['brinjal', 'potato']",0,0,0,0,0,0,0,0,1,0,0,1,0
443,data/images/1000_Broadbeans(Favabeans)-KidneyBeans_546.jpg,"['greenchilli', 'onion']",0,0,1,0,0,0,1,0,0,0,0,0,0
444,data/images/1000_FoodStorageContainer_143.jpg,['carrot'],1,0,0,0,0,0,0,0,0,0,0,0,0
445,data/images/nehaa_219curryleaf.jpg,"['tomato', 'onion']",0,0,0,1,0,0,1,0,0,0,0,0,0
446,data/images/1000_2021-10-19_PoppySeed_0.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
447,data/images/AZ_080921_PotatoYellow_87582.jpg,"['tomato', 'potato']",0,0,0,1,0,0,0,0,0,0,0,1,0
448,data/images/1000_2021-10-09_Grater_15.jpg,['garlic'],0,0,0,0,0,0,0,0,0,0,1,0,0
449,data/images/ur_090921_brinjal_89280.jpg,['brinjal'],0,0,0,0,0,0,0,0,1,0,0,0,0
450,data/images/ur_310821_potatoyellow_50911.jpg,['potato'],0,0,0,0,0,0,0,0,0,0,0,1,0
451,data/images/AZ_26102021Eggplant_1003490.jpg,['ladiesfinger'],0,0,0,0,0,1,0,0,0,0,0,0,0
452,data/images/1000_2021-12-21_Spinash_122.jpg,"['tomato', 'onion']",0,0,0,1,0,0,1,0,0,0,0,0,0
453,data/images/ur_27092021_eggplant_20271.jpg,['potato'],0,0,0,0,0,0,0,0,0,0,0,1,0
454,data/images/nehaa_463pumpkin.jpg,['pumpkin'],0,0,0,0,1,0,0,0,0,0,0,0,0
455,data/images/7000_ChoppingBoard_3323.jpg,"['tomato', 'onion']",0,0,0,1,0,0,1,0,0,0,0,0,0
456,data/images/1000_2021-10-07_PickelJar_11.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
457,data/images/AJ_01102021_Pumpkin_25476.jpg,"['tomato', 'pumpkin', 'onion']",0,0,0,1,1,0,1,0,0,0,0,0,0
458,data/images/IMG20210826160704_02.jpg,['capsicum'],0,0,0,0,0,0,0,0,0,0,0,0,1
459,data/images/notate_muskmelon_149.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
460,data/images/1000_2021-10-07_cuttingBoard_38.jpg,['tomato'],0,0,0,1,0,0,0,0,0,0,0,0,0
461,data/images/31082021_Chandani_broom.jpg,['onion'],0,0,0,0,0,0,1,0,0,0,0,0,0
462,data/images/1000_2021-10-21_Eggplant_185.jpg,['garlic'],0,0,0,0,0,0,0,0,0,0,1,0,0
463,data/images/UR_130921_BitterGourd_92062.jpg,['bittergourd'],0,0,0,0,0,0,0,1,0,0,0,0,0
464,data/images/ur_310821_greenchilli_50593.jpg,['greenchilli'],0,0,1,0,0,0,0,0,0,0,0,0,0
465,data/images/JC_GreenChilli27038.jpg,['greenchilli'],0,0,1,0,0,0,0,0,0,0,0,0,0
466,data/images/img20210823110029.jpg,['pumpkin'],0,0,0,0,1,0,0,0,0,0,0,0,0
